member_id,age_band,region,plan_type,digital_affinity_score,baseline_propensity,eligible,treated,avg_points_pre,avg_points_post,avg_steps_pre,avg_steps_post,avg_listen_pre,avg_listen_post,points_uplift,steps_uplift_k,listen_uplift,active_flag,churn_flag,reason_code
5187,55-64,Gauteng,Essential,10,-1.411,1,0,39.5,35.875,3.6674999999999995,3.686666666666667,31.424999999999997,35.0125,-3.62,0.02,3.59,0,0,
5188,25-34,Eastern Cape,Essential,22,1.955,0,0,194.75,175.875,10.15,7.924285714285714,52.025,63.7625,-18.88,-2.23,11.74,0,0,
5189,35-44,Western Cape,Essential,63,-0.683,0,0,120.75,124.0,5.196666666666666,5.631666666666667,95.6,117.8,3.25,0.44,22.2,0,0,
5190,35-44,KwaZulu-Natal,Classic,54,-1.223,0,0,61.75,99.5,3.0475000000000003,3.94875,32.925,76.85,37.75,0.9,43.92,0,0,
5191,65+,Mpumalanga,Essential,49,-0.207,1,0,158.0,138.375,3.8425,6.085,0.0,7.6,-19.62,2.24,7.6,1,0,
5192,65+,KwaZulu-Natal,Essential,64,-1.671,1,0,89.0,57.625,3.4800000000000004,1.6099999999999999,0.0,0.0,-31.38,-1.87,0.0,1,0,
5193,35-44,Eastern Cape,Plus,31,0.49,0,0,172.0,132.375,6.460000000000001,5.421250000000001,19.0,0.0,-39.62,-1.04,-19.0,0,0,
5194,25-34,Gauteng,Essential,56,0.146,1,0,112.25,75.0,3.6424999999999996,3.4585714285714286,78.7,51.75,-37.25,-0.18,-26.95,0,0,
5195,55-64,North West,Executive,62,0.167,1,1,138.75,138.75,8.052499999999998,7.15875,133.225,173.675,0.0,-0.89,40.45,0,0,
5196,25-34,Eastern Cape,Plus,41,-0.413,1,0,113.75,115.375,5.166666666666667,5.12875,43.7,143.03750000000002,1.62,-0.04,99.34,0,0,
5197,35-44,Free State,Essential,46,0.559,0,0,76.75,110.125,5.4125,7.0125,0.0,20.0125,33.38,1.6,20.01,0,0,
5198,45-54,North West,Essential,72,0.586,1,0,128.75,136.625,4.983333333333333,5.3575,48.7,0.0,7.88,0.37,-48.7,1,0,
5199,25-34,KwaZulu-Natal,Classic,17,-0.602,0,0,69.25,80.75,5.175,6.28625,0.0,9.6875,11.5,1.11,9.69,0,0,
5200,35-44,Gauteng,Classic,53,-0.668,0,0,104.0,119.25,4.1499999999999995,3.35125,42.1,0.0,15.25,-0.8,-42.1,0,0,
5201,35-44,Western Cape,Classic,53,2.543,0,0,82.25,138.875,5.673333333333333,6.2775,82.025,113.19999999999999,56.62,0.6,31.17,0,0,
5202,35-44,KwaZulu-Natal,Executive,33,-1.129,0,0,74.75,75.75,3.0475,5.02625,30.65,52.150000000000006,1.0,1.98,21.5,0,0,
5203,18-24,Western Cape,Plus,16,-0.818,1,0,50.5,61.875,2.526666666666667,3.557142857142857,0.0,13.875,11.38,1.03,13.88,1,0,
5204,45-54,North West,Essential,72,0.055,0,0,115.0,111.75,7.1775,5.75625,48.875,35.2,-3.25,-1.42,-13.67,0,0,
5205,65+,Western Cape,Plus,76,-0.718,1,1,121.75,81.5,5.995000000000001,5.8342857142857145,226.7,149.1,-40.25,-0.16,-77.6,1,0,
5206,35-44,North West,Plus,63,0.339,0,0,74.75,99.875,5.1975,5.501428571428571,159.725,102.15,25.12,0.3,-57.57,1,0,
5207,25-34,Eastern Cape,Essential,45,1.982,1,1,166.0,147.875,7.432499999999999,8.42875,179.525,182.03750000000002,-18.12,1.0,2.51,0,0,
5208,25-34,Northern Cape,Executive,66,-0.752,0,0,53.25,90.75,5.033333333333333,6.438571428571429,0.0,26.4625,37.5,1.41,26.46,0,0,
5209,18-24,Western Cape,Classic,54,1.99,1,1,237.0,218.5,13.385,12.692857142857141,231.8,135.1875,-18.5,-0.69,-96.61,0,0,
5210,35-44,Western Cape,Essential,100,-0.522,0,0,126.0,132.75,7.130000000000001,6.764285714285714,0.0,113.61250000000001,6.75,-0.37,113.61,0,0,
5211,55-64,KwaZulu-Natal,Classic,45,1.178,0,0,100.0,152.75,4.066666666666666,4.710000000000001,0.0,0.0,52.75,0.64,0.0,0,0,
5212,45-54,Gauteng,Classic,78,-0.64,0,0,61.5,49.75,3.8466666666666662,4.25375,156.925,71.5375,-11.75,0.41,-85.39,0,0,
5213,25-34,KwaZulu-Natal,Classic,57,1.68,0,0,148.0,177.125,7.0025,7.09,194.875,65.2125,29.12,0.09,-129.66,1,0,
5214,45-54,KwaZulu-Natal,Classic,37,0.378,1,0,157.25,132.875,5.7925,6.20875,19.725,48.224999999999994,-24.38,0.42,28.5,1,0,
5215,45-54,Western Cape,Essential,53,1.111,0,0,148.0,113.625,6.352500000000001,5.773333333333333,0.0,41.125,-34.38,-0.58,41.12,1,0,
5216,35-44,Gauteng,Classic,45,-0.08,1,0,135.5,105.5,7.9275,6.975714285714285,0.0,25.9,-30.0,-0.95,25.9,1,0,
5217,55-64,KwaZulu-Natal,Classic,74,-0.972,1,0,49.5,25.25,1.21,0.5583333333333333,42.05,24.95,-24.25,-0.65,-17.1,1,0,
5218,25-34,Western Cape,Executive,51,0.637,0,0,95.0,151.125,5.336666666666667,6.90625,66.025,60.7375,56.12,1.57,-5.29,0,0,
5219,35-44,Western Cape,Plus,30,-0.217,1,0,107.5,110.25,8.52,8.654285714285715,0.0,7.775,2.75,0.13,7.78,0,0,
5220,18-24,Western Cape,Plus,74,1.265,0,0,92.75,150.625,7.473333333333334,9.715,141.8,121.2125,57.88,2.24,-20.59,0,0,
5221,55-64,Eastern Cape,Plus,81,0.552,0,0,100.75,142.125,5.7125,6.745,56.825,93.3625,41.38,1.03,36.54,1,0,
5222,35-44,Western Cape,Essential,63,0.797,0,0,135.75,145.125,6.5025,6.3225,85.65,108.05,9.38,-0.18,22.4,0,0,
5223,25-34,Western Cape,Plus,72,1.095,0,0,119.75,156.875,8.153333333333334,9.237142857142857,61.5,0.0,37.12,1.08,-61.5,0,0,
5224,25-34,Gauteng,Executive,32,-0.77,1,0,125.0,136.0,5.0125,5.02375,38.05,16.0875,11.0,0.01,-21.96,1,0,
5225,35-44,Gauteng,Essential,68,-1.099,0,0,92.75,47.375,4.0125,3.356666666666667,89.55000000000001,43.375,-45.38,-0.66,-46.18,0,0,
5226,18-24,Gauteng,Plus,38,0.139,1,0,99.0,77.0,5.432499999999999,5.9375,65.94999999999999,79.375,-22.0,0.51,13.43,1,0,
5227,25-34,KwaZulu-Natal,Plus,48,1.726,1,0,140.75,136.625,6.709999999999999,7.703749999999999,44.9,0.0,-4.12,0.99,-44.9,1,0,
5228,25-34,Free State,Classic,67,-0.935,0,0,52.0,66.5,4.6975,5.778571428571429,110.35,97.85,14.5,1.08,-12.5,1,0,
5229,25-34,Gauteng,Classic,62,1.126,1,1,216.25,181.125,6.0649999999999995,5.665000000000001,152.825,95.16250000000001,-35.12,-0.4,-57.66,0,0,
5230,35-44,Northern Cape,Classic,50,2.002,0,0,213.5,198.625,12.1325,11.36875,86.35,116.43749999999999,-14.88,-0.76,30.09,0,1,moved_provider
5231,25-34,Eastern Cape,Classic,26,0.947,0,0,84.25,143.0,6.395,5.92,59.3,38.7125,58.75,-0.47,-20.59,0,0,
5232,45-54,Gauteng,Classic,38,-0.734,0,0,103.25,65.375,5.08,4.7162500000000005,0.0,17.175,-37.88,-0.36,17.18,0,0,
5233,25-34,Western Cape,Classic,69,-0.792,0,0,50.5,48.125,3.9924999999999997,4.377142857142857,43.85,111.47500000000001,-2.38,0.38,67.62,0,0,
5234,25-34,Eastern Cape,Essential,63,0.963,0,0,189.75,148.75,8.1575,9.455,0.0,0.0,-41.0,1.3,0.0,1,0,
5235,18-24,Free State,Essential,44,1.867,1,0,110.0,138.875,6.285,6.220000000000001,30.425,60.962500000000006,28.88,-0.06,30.54,0,0,
5236,25-34,North West,Plus,52,0.184,0,0,31.5,73.375,4.3,4.249999999999999,65.1,47.0875,41.88,-0.05,-18.01,0,0,
5237,25-34,Gauteng,Essential,49,0.955,0,0,214.75,187.0,7.8975,7.827500000000001,53.925,18.5125,-27.75,-0.07,-35.41,1,0,
5238,25-34,Gauteng,Classic,56,0.347,1,0,96.25,121.875,6.46,6.9799999999999995,0.0,0.0,25.62,0.52,0.0,0,0,
5239,45-54,KwaZulu-Natal,Classic,60,1.242,0,0,132.0,129.5,7.245000000000001,6.6049999999999995,183.225,78.82499999999999,-2.5,-0.64,-104.4,0,0,
5240,25-34,Gauteng,Essential,50,-0.675,0,0,101.5,133.0,7.75,7.50125,53.65,115.6625,31.5,-0.25,62.01,0,0,
5241,35-44,KwaZulu-Natal,Plus,53,0.847,1,1,91.25,88.375,9.8325,10.518571428571429,80.35,134.0625,-2.88,0.69,53.71,0,0,
5242,55-64,Western Cape,Essential,38,0.798,1,0,134.25,128.375,5.2325,5.734285714285714,30.325,38.75,-5.88,0.5,8.43,0,0,
5243,25-34,KwaZulu-Natal,Executive,23,0.536,1,0,58.0,80.0,7.636666666666667,6.268571428571428,130.15,15.575,22.0,-1.37,-114.58,1,0,
5244,45-54,KwaZulu-Natal,Plus,61,0.573,1,0,134.25,171.5,5.5875,6.79875,0.0,22.55,37.25,1.21,22.55,0,0,
5245,45-54,Eastern Cape,Essential,0,-1.505,1,0,47.25,50.5,3.425,3.16875,0.0,2.4625,3.25,-0.26,2.46,0,0,
5246,45-54,Gauteng,Classic,53,-0.627,1,0,148.75,104.875,6.6875,5.66125,104.075,91.1875,-43.88,-1.03,-12.89,0,0,
5247,25-34,KwaZulu-Natal,Plus,27,1.615,1,1,225.75,258.375,9.895,9.09125,26.5,70.625,32.62,-0.8,44.12,1,0,
5248,25-34,KwaZulu-Natal,Classic,22,0.121,1,1,85.0,114.875,4.800000000000001,4.9375,67.15,38.9375,29.88,0.14,-28.21,0,0,
5249,25-34,KwaZulu-Natal,Classic,71,-0.073,0,0,107.75,83.25,6.36,5.438333333333333,118.775,157.89999999999998,-24.5,-0.92,39.12,0,0,
5250,45-54,Western Cape,Classic,47,1.711,1,0,141.0,116.125,10.225000000000001,11.487142857142857,0.0,0.0,-24.88,1.26,0.0,1,0,
5251,25-34,Western Cape,Executive,56,-0.627,0,0,144.5,117.625,6.3225,5.291428571428571,59.025,95.72500000000001,-26.88,-1.03,36.7,1,0,
5252,25-34,KwaZulu-Natal,Plus,28,-0.384,0,0,45.75,66.625,3.453333333333333,4.1925,0.0,21.9,20.88,0.74,21.9,1,0,
5253,18-24,KwaZulu-Natal,Plus,58,-0.06,0,0,46.25,78.5,2.9325,3.8862499999999995,132.25,87.6375,32.25,0.95,-44.61,0,0,
5254,25-34,Gauteng,Essential,61,-0.855,0,0,58.75,66.875,3.606666666666667,3.4533333333333336,184.95,129.8125,8.12,-0.15,-55.14,0,0,
5255,45-54,Western Cape,Essential,47,-0.116,0,0,113.75,85.0,6.513333333333333,5.540000000000001,108.275,84.60000000000001,-28.75,-0.97,-23.67,0,0,
5256,18-24,KwaZulu-Natal,Essential,29,0.996,1,0,86.5,95.5,3.2175,4.555714285714285,127.725,113.875,9.0,1.34,-13.85,0,0,
5257,25-34,Western Cape,Classic,82,0.007,1,0,65.75,95.625,6.7625,7.550000000000001,161.4,67.025,29.88,0.79,-94.38,0,0,
5258,25-34,Gauteng,Essential,56,0.655,1,1,93.0,115.625,5.6675,6.8999999999999995,104.55000000000001,96.74999999999999,22.62,1.23,-7.8,0,0,
5259,45-54,Eastern Cape,Essential,50,-0.263,0,0,46.0,71.375,3.0325,3.1775,39.925,56.5,25.38,0.15,16.58,0,0,
5260,35-44,Free State,Essential,83,-1.071,0,0,80.25,101.5,4.895,5.464285714285714,0.0,33.2375,21.25,0.57,33.24,0,0,
5261,45-54,Gauteng,Classic,52,0.181,0,0,193.25,140.5,3.8424999999999994,4.672857142857143,82.05000000000001,63.337500000000006,-52.75,0.83,-18.71,0,0,
5262,25-34,KwaZulu-Natal,Essential,32,-0.314,1,0,41.25,77.0,7.705,6.887142857142857,107.85,76.9625,35.75,-0.82,-30.89,0,0,
5263,18-24,KwaZulu-Natal,Essential,63,0.747,0,0,217.0,172.875,8.690000000000001,8.053749999999999,98.275,74.2875,-44.12,-0.64,-23.99,0,0,
5264,25-34,Western Cape,Executive,56,-1.129,1,0,90.0,50.875,6.235,5.944,0.0,36.5125,-39.12,-0.29,36.51,1,0,
5265,25-34,Gauteng,Classic,33,0.858,1,0,155.0,196.875,9.370000000000001,11.2725,84.05,41.675,41.88,1.9,-42.38,1,0,
5266,55-64,Eastern Cape,Plus,67,-1.125,1,0,54.0,74.375,4.125,4.8325,0.0,0.0,20.38,0.71,0.0,1,0,
5267,25-34,Gauteng,Classic,58,-0.048,1,1,123.75,91.375,4.6675,4.23875,91.07499999999999,106.33749999999999,-32.38,-0.43,15.26,0,0,
5268,45-54,KwaZulu-Natal,Essential,38,1.068,1,0,114.5,143.25,5.426666666666667,4.75375,0.0,0.0,28.75,-0.67,0.0,0,0,
5269,35-44,Limpopo,Essential,87,0.415,1,1,191.0,171.625,7.6575,7.430000000000001,162.9,82.4875,-19.38,-0.23,-80.41,0,0,
5270,25-34,Eastern Cape,Classic,33,-0.013,1,0,129.25,144.375,8.3975,8.14125,37.525,55.475,15.12,-0.26,17.95,1,0,
5271,45-54,Eastern Cape,Executive,44,-0.517,0,0,107.5,125.25,6.176666666666667,5.8725000000000005,0.0,0.0,17.75,-0.3,0.0,0,0,
5272,45-54,Gauteng,Classic,66,0.778,0,0,117.25,80.125,5.6625,6.881666666666667,0.0,0.0,-37.12,1.22,0.0,0,0,
5273,25-34,Free State,Essential,39,1.186,1,0,144.5,144.0,8.8925,9.658750000000001,0.0,18.6375,-0.5,0.77,18.64,0,0,
5274,45-54,Gauteng,Classic,37,0.744,1,0,159.5,131.0,8.2625,6.9175,0.0,45.175,-28.5,-1.34,45.18,0,0,
5275,35-44,Western Cape,Plus,17,2.1,0,0,222.75,230.875,9.7275,9.552499999999998,0.0,12.275,8.12,-0.18,12.28,1,0,
5276,25-34,Western Cape,Plus,64,0.46,0,0,89.25,108.625,6.62,5.982857142857142,65.475,83.125,19.38,-0.64,17.65,0,0,
5277,25-34,Western Cape,Plus,61,-0.322,0,0,62.25,76.875,2.8274999999999997,3.412857142857143,0.0,31.325,14.62,0.59,31.32,0,0,
5278,35-44,Limpopo,Plus,46,0.171,0,0,177.0,149.5,7.3225,7.05,66.475,57.975,-27.5,-0.27,-8.5,0,0,
5279,35-44,Eastern Cape,Classic,45,0.708,1,0,107.75,106.875,5.705,5.86125,48.25,112.625,-0.88,0.16,64.38,0,0,
5280,35-44,Gauteng,Essential,44,0.654,1,0,108.75,87.625,6.4175,5.95,0.0,62.45,-21.12,-0.47,62.45,1,0,
5281,18-24,Free State,Essential,52,2.122,1,0,208.0,138.875,8.8525,8.63,0.0,12.5875,-69.12,-0.22,12.59,0,1,price_sensitivity
5282,45-54,Western Cape,Essential,66,0.141,1,0,70.5,79.25,4.919999999999999,6.128571428571429,107.0,174.3875,8.75,1.21,67.39,0,0,
5283,65+,Free State,Plus,64,0.009,1,0,87.5,88.75,3.9774999999999996,4.0475,111.30000000000001,71.3625,1.25,0.07,-39.94,1,0,
5284,35-44,Gauteng,Classic,59,1.458,1,0,119.0,113.625,7.7475000000000005,7.815714285714285,0.0,20.675,-5.38,0.07,20.68,0,1,unknown
5285,25-34,KwaZulu-Natal,Classic,47,1.347,1,0,140.0,133.375,5.307499999999999,4.672857142857143,48.025,24.6625,-6.62,-0.63,-23.36,1,0,
5286,25-34,Eastern Cape,Plus,61,0.277,1,0,109.75,109.375,6.185,6.362857142857144,0.0,0.0,-0.38,0.18,0.0,0,0,
5287,35-44,Western Cape,Executive,42,0.33,1,1,85.0,76.5,5.8125,5.107142857142857,59.775,118.17499999999998,-8.5,-0.71,58.4,0,0,
5288,25-34,Gauteng,Essential,30,-0.138,0,0,76.75,85.0,8.48,7.36,75.225,0.0,8.25,-1.12,-75.22,0,0,
5289,18-24,KwaZulu-Natal,Essential,58,0.481,1,0,120.0,74.75,4.782500000000001,4.58,58.9,79.375,-45.25,-0.2,20.48,0,0,
5290,18-24,Eastern Cape,Classic,88,0.759,0,0,118.5,115.5,5.742500000000001,5.21875,116.65,0.0,-3.0,-0.52,-116.65,0,0,
5291,25-34,Western Cape,Essential,51,-0.25,1,0,57.25,96.5,5.56,5.76125,64.025,120.91250000000001,39.25,0.2,56.89,0,0,
5292,35-44,Western Cape,Essential,53,0.109,1,0,147.0,117.25,7.579999999999999,6.265000000000001,49.7,137.3,-29.75,-1.31,87.6,0,1,low_engagement
5293,25-34,Gauteng,Essential,40,-0.843,0,0,111.0,102.75,6.765,6.562857142857142,0.0,0.0,-8.25,-0.2,0.0,1,0,
5294,35-44,KwaZulu-Natal,Plus,46,-1.022,1,0,31.25,49.625,2.605,2.5112500000000004,32.65,82.07499999999999,18.38,-0.09,49.42,1,0,
5295,35-44,Gauteng,Classic,32,-0.907,0,0,114.5,92.125,4.44,4.957142857142857,0.0,14.1,-22.38,0.52,14.1,0,0,
5296,35-44,Western Cape,Plus,43,-0.283,1,1,103.75,145.0,4.1625,5.7700000000000005,109.975,97.85,41.25,1.61,-12.12,0,0,
5297,35-44,Eastern Cape,Essential,81,-0.014,0,0,169.5,127.875,7.48,6.51,62.35,201.8375,-41.62,-0.97,139.49,1,0,
5298,18-24,Western Cape,Plus,59,1.898,1,0,170.75,135.125,8.682500000000001,7.8575,111.475,133.1375,-35.62,-0.83,21.66,1,0,
5299,35-44,Gauteng,Essential,3,0.296,1,0,125.25,97.125,6.635,5.3725,0.0,15.475000000000001,-28.12,-1.26,15.48,1,0,
5300,25-34,Northern Cape,Essential,41,-1.561,0,0,34.75,44.625,3.2475000000000005,3.055714285714285,0.0,47.4625,9.88,-0.19,47.46,0,0,
5301,25-34,Gauteng,Plus,47,1.369,1,1,144.0,179.5,9.59,10.60125,89.475,98.075,35.5,1.01,8.6,0,0,
5302,35-44,Western Cape,Classic,33,-1.549,1,0,93.0,95.875,7.5175,6.78625,0.0,23.2375,2.88,-0.73,23.24,0,0,
5303,35-44,Free State,Plus,80,-0.148,0,0,171.25,131.5,7.545,7.45,127.67500000000001,32.6875,-39.75,-0.09,-94.99,0,0,
5304,35-44,Free State,Plus,38,-1.353,1,0,41.25,72.875,3.07,3.4325,0.0,24.25,31.62,0.36,24.25,1,0,
5305,55-64,Limpopo,Plus,59,0.199,0,0,148.75,96.875,6.192500000000001,7.857142857142857,145.325,41.1875,-51.88,1.66,-104.14,0,0,
5306,25-34,Northern Cape,Executive,57,0.371,0,0,137.25,95.625,10.2575,8.272857142857143,51.1,34.7875,-41.62,-1.98,-16.31,1,0,
5307,35-44,Mpumalanga,Classic,50,-0.686,1,0,35.0,41.0,2.5999999999999996,3.085,148.45,111.4125,6.0,0.49,-37.04,0,0,
5308,45-54,KwaZulu-Natal,Essential,10,0.064,0,0,117.25,113.625,6.5775,6.628571428571429,6.25,34.4375,-3.62,0.05,28.19,1,0,
5309,55-64,North West,Classic,62,0.05,1,0,137.75,89.875,7.3675,7.271666666666667,68.725,0.0,-47.88,-0.1,-68.72,1,0,
5310,25-34,KwaZulu-Natal,Plus,20,-0.084,0,0,77.25,53.125,4.005,3.6,40.875,39.574999999999996,-24.12,-0.4,-1.3,0,0,
5311,25-34,Free State,Classic,14,0.697,1,1,133.0,137.75,6.8775,6.4750000000000005,29.924999999999997,36.2875,4.75,-0.4,6.36,0,0,
5312,65+,Western Cape,Classic,57,0.024,0,0,88.0,88.25,4.8225,5.314285714285715,0.0,5.9375,0.25,0.49,5.94,0,0,
5313,25-34,North West,Essential,56,0.539,1,0,222.0,203.625,9.2025,9.74375,0.0,0.0,-18.38,0.54,0.0,0,0,
5314,25-34,Mpumalanga,Executive,58,-0.626,0,0,82.0,94.0,4.635,5.543333333333333,0.0,22.4125,12.0,0.91,22.41,0,1,price_sensitivity
5315,35-44,Limpopo,Classic,55,0.236,0,0,90.0,118.5,5.503333333333333,6.19875,77.95,15.8375,28.5,0.7,-62.11,0,0,
5316,25-34,Western Cape,Classic,42,-1.512,1,0,71.5,125.75,5.81,7.72875,64.125,84.0625,54.25,1.92,19.94,0,0,
5317,18-24,KwaZulu-Natal,Classic,41,-0.67,0,0,69.0,57.5,2.4425,2.5866666666666664,86.0,104.79999999999998,-11.5,0.14,18.8,0,0,
5318,25-34,Gauteng,Plus,82,1.161,0,0,99.75,117.875,8.043333333333333,6.75625,169.075,153.4875,18.12,-1.29,-15.59,0,0,
5319,55-64,Gauteng,Essential,42,-0.058,1,0,119.25,127.375,4.295,3.8474999999999997,62.9,8.5875,8.12,-0.45,-54.31,0,0,
5320,45-54,Gauteng,Essential,60,-0.67,1,0,92.75,80.5,3.3674999999999997,3.7600000000000002,57.1,47.25,-12.25,0.39,-9.85,0,1,low_engagement
5321,45-54,Mpumalanga,Plus,57,0.165,1,0,99.25,96.375,5.7,5.337142857142857,57.45,82.3625,-2.88,-0.36,24.91,0,0,
5322,25-34,Gauteng,Classic,28,0.619,0,0,122.0,138.25,5.206666666666667,4.421428571428572,41.05,48.45,16.25,-0.79,7.4,1,0,
5323,45-54,Limpopo,Classic,64,-1.87,0,0,38.75,49.375,2.9675000000000002,1.5714285714285714,0.0,0.0,10.62,-1.4,0.0,0,0,
5324,35-44,Gauteng,Essential,43,-0.324,0,0,118.0,112.5,5.59,5.455,114.2,47.55,-5.5,-0.13,-66.65,1,0,
5325,35-44,Eastern Cape,Plus,67,2.208,0,0,174.0,201.375,10.763333333333334,10.62857142857143,0.0,58.4,27.38,-0.13,58.4,0,0,
5326,25-34,Northern Cape,Classic,25,0.315,1,1,150.0,152.125,5.46,6.21875,30.3,81.1875,2.12,0.76,50.89,1,0,
5327,45-54,KwaZulu-Natal,Classic,38,-0.859,1,1,73.0,92.875,7.785,9.017500000000002,54.400000000000006,29.375,19.88,1.23,-25.03,1,0,
5328,25-34,Western Cape,Classic,60,1.051,0,0,146.0,108.875,10.107500000000002,9.63375,117.0,89.1,-37.12,-0.47,-27.9,1,0,
5329,35-44,North West,Classic,68,0.134,1,0,66.25,99.0,3.17,3.8685714285714288,91.95,105.4125,32.75,0.7,13.46,1,0,
5330,25-34,Free State,Executive,37,0.454,1,0,189.5,134.25,6.715,5.665,52.125,38.4125,-55.25,-1.05,-13.71,1,0,
5331,25-34,KwaZulu-Natal,Plus,48,-1.235,0,0,100.25,54.625,3.2624999999999997,3.1475,36.775,0.0,-45.62,-0.11,-36.78,1,0,
5332,25-34,Western Cape,Essential,43,-1.175,1,0,191.5,120.375,7.6000000000000005,7.202857142857143,54.125,72.5375,-71.12,-0.4,18.41,0,0,
5333,35-44,KwaZulu-Natal,Classic,64,0.546,0,0,96.0,116.125,6.273333333333333,5.695,14.525,85.3375,20.12,-0.58,70.81,1,0,
5334,55-64,Gauteng,Plus,83,2.356,0,0,269.75,195.5,8.1825,9.638333333333334,33.625,191.8625,-74.25,1.46,158.24,1,0,
5335,45-54,Western Cape,Classic,20,1.74,0,0,133.0,159.25,7.463333333333334,7.565,24.35,31.0875,26.25,0.1,6.74,1,0,
5336,25-34,Eastern Cape,Classic,13,-0.742,1,0,52.75,67.5,5.375,6.274285714285715,0.0,6.8625,14.75,0.9,6.86,0,0,
5337,18-24,Western Cape,Classic,60,-0.03,1,0,133.75,119.625,6.53,5.2675,61.975,36.375,-14.12,-1.26,-25.6,0,0,
5338,55-64,North West,Plus,90,0.749,0,0,113.25,174.625,7.043333333333334,6.695,64.975,0.0,61.38,-0.35,-64.97,0,0,
5339,45-54,Western Cape,Essential,48,1.152,1,1,226.75,206.625,6.6499999999999995,7.2425,109.325,75.425,-20.12,0.59,-33.9,0,0,
5340,18-24,KwaZulu-Natal,Essential,52,0.24,1,0,87.75,61.125,4.465,3.758,41.5,0.0,-26.62,-0.71,-41.5,0,0,
5341,25-34,Gauteng,Classic,47,2.333,0,0,107.75,126.25,6.8675,7.50375,94.225,129.8125,18.5,0.64,35.59,1,0,
5342,35-44,Gauteng,Classic,83,1.79,1,1,217.5,172.25,7.364999999999999,6.951428571428571,200.575,176.5,-45.25,-0.41,-24.07,1,0,
5343,35-44,Eastern Cape,Plus,56,0.156,0,0,90.25,75.5,1.1175,2.4425,38.05,0.0,-14.75,1.32,-38.05,0,0,
5344,18-24,KwaZulu-Natal,Classic,38,1.688,0,0,198.75,185.125,8.375,7.64125,86.1,115.6875,-13.62,-0.73,29.59,0,0,
5345,18-24,Free State,Plus,41,0.974,0,0,138.0,121.125,5.9325,6.11125,0.0,26.875,-16.88,0.18,26.88,0,0,
5346,18-24,Western Cape,Essential,33,0.029,0,0,91.25,123.875,6.546666666666667,5.54875,64.325,0.0,32.62,-1.0,-64.32,0,0,
5347,18-24,Limpopo,Executive,71,0.338,0,0,103.25,95.75,8.4725,8.45875,151.375,59.6875,-7.5,-0.01,-91.69,1,0,
5348,55-64,Western Cape,Classic,48,-0.745,1,1,96.25,98.5,6.39,7.027142857142857,33.7,40.25,2.25,0.64,6.55,0,0,
5349,45-54,Free State,Essential,49,-0.097,0,0,103.75,114.5,4.0875,4.768571428571428,0.0,13.4375,10.75,0.68,13.44,1,0,
5350,35-44,Free State,Essential,64,0.148,0,0,77.5,92.875,5.4475,5.73,35.1,83.7125,15.38,0.28,48.61,0,0,
5351,35-44,Western Cape,Essential,78,-0.432,0,0,101.75,129.875,6.3133333333333335,5.186249999999999,107.625,112.7875,28.12,-1.13,5.16,0,0,
5352,35-44,North West,Executive,52,-0.487,1,1,44.0,103.375,4.61,5.46375,179.425,175.3,59.38,0.85,-4.12,1,0,
5353,35-44,Limpopo,Classic,38,-1.104,0,0,49.0,72.625,3.6625,3.80875,0.0,0.0,23.62,0.15,0.0,1,0,
5354,35-44,Eastern Cape,Plus,72,-1.239,0,0,37.75,94.625,7.825,8.15,0.0,25.15,56.88,0.33,25.15,0,0,
5355,45-54,Western Cape,Classic,67,-0.478,1,0,133.75,125.875,5.65,4.53,63.3,62.15,-7.88,-1.12,-1.15,0,0,
5356,35-44,KwaZulu-Natal,Classic,51,0.746,0,0,123.0,139.0,6.7,5.86875,61.475,23.1375,16.0,-0.83,-38.34,0,0,
5357,25-34,Gauteng,Executive,29,-0.822,0,0,56.25,97.5,3.33,5.42375,179.75,71.375,41.25,2.09,-108.38,0,0,
5358,35-44,Eastern Cape,Plus,35,-1.939,1,0,88.25,43.5,2.6624999999999996,1.76625,68.65,31.9125,-44.75,-0.9,-36.74,1,0,
5359,45-54,Eastern Cape,Plus,7,-0.823,1,0,46.5,63.625,5.35,4.574285714285714,0.0,0.6375,17.12,-0.78,0.64,1,0,
5360,25-34,Western Cape,Essential,70,1.552,1,0,143.5,185.125,7.57,8.1975,86.025,126.6875,41.62,0.63,40.66,0,0,
5361,25-34,Eastern Cape,Plus,21,0.113,0,0,57.75,84.25,8.613333333333333,9.344285714285714,95.35,81.825,26.5,0.73,-13.52,0,0,
5362,45-54,Eastern Cape,Executive,44,-0.397,0,0,66.0,71.375,6.173333333333333,5.4071428571428575,0.0,14.4625,5.38,-0.77,14.46,1,0,
5363,45-54,Gauteng,Plus,32,-0.974,1,0,45.75,56.875,2.6025,2.382857142857143,0.0,14.95,11.12,-0.22,14.95,1,0,
5364,35-44,Limpopo,Classic,98,1.136,1,1,109.25,174.75,6.82,6.9475,219.14999999999998,94.975,65.5,0.13,-124.17,1,0,
5365,55-64,Western Cape,Executive,54,0.792,0,0,118.75,154.125,8.76,7.96875,81.85,135.92499999999998,35.38,-0.79,54.07,1,0,
5366,25-34,Gauteng,Essential,34,-0.742,0,0,48.25,64.5,6.9433333333333325,6.96375,54.95,27.175,16.25,0.02,-27.78,0,0,
5367,35-44,Free State,Plus,71,0.212,0,0,11.75,67.375,2.59,4.213749999999999,121.9,68.0375,55.62,1.62,-53.86,1,0,
