member_id,event_date,reward_id,event_type,points_spent
4083,2025-10-23,2,adopted,0
4088,2025-11-02,3,adopted,0
4092,2025-10-28,2,adopted,0
4093,2025-10-29,3,adopted,0
4097,2025-10-28,1,adopted,0
4099,2025-10-26,2,adopted,0
4104,2025-10-25,1,adopted,0
4109,2025-10-28,1,adopted,0
4117,2025-10-20,1,adopted,0
4119,2025-10-22,1,adopted,0
4128,2025-10-23,1,adopted,0
4137,2025-10-28,1,adopted,0
4142,2025-10-30,1,adopted,0
4148,2025-10-27,1,adopted,0
4154,2025-10-30,1,adopted,0
4157,2025-10-27,1,adopted,0
4159,2025-10-30,1,adopted,0
4160,2025-10-20,2,adopted,0
4166,2025-11-02,1,adopted,0
4176,2025-11-02,1,adopted,0
4211,2025-10-20,1,adopted,0
4213,2025-11-01,3,adopted,0
4217,2025-11-02,2,adopted,0
4231,2025-10-23,1,adopted,0
4240,2025-10-27,1,adopted,0
4242,2025-10-23,1,adopted,0
4243,2025-11-02,1,adopted,0
4249,2025-10-27,1,adopted,0
4251,2025-10-21,2,adopted,0
4252,2025-11-02,2,adopted,0
4253,2025-10-27,2,adopted,0
4266,2025-10-28,1,adopted,0
4268,2025-10-28,1,adopted,0
4272,2025-10-20,1,adopted,0
4273,2025-10-25,1,adopted,0
4276,2025-10-21,1,adopted,0
4278,2025-10-30,2,adopted,0
4286,2025-10-22,3,adopted,0
4289,2025-11-02,1,adopted,0
4290,2025-10-27,1,adopted,0
4292,2025-10-28,1,adopted,0
4302,2025-10-29,1,adopted,0
4305,2025-10-25,3,adopted,0
4309,2025-10-26,2,adopted,0
4327,2025-10-23,1,adopted,0
4334,2025-10-30,1,adopted,0
4338,2025-10-24,2,adopted,0
4348,2025-10-31,1,adopted,0
4362,2025-10-29,1,adopted,0
4366,2025-10-31,3,adopted,0
4372,2025-10-20,2,adopted,0
4379,2025-10-21,1,adopted,0
4380,2025-10-24,1,adopted,0
4382,2025-10-29,1,adopted,0
4384,2025-10-31,1,adopted,0
4385,2025-10-29,1,adopted,0
4388,2025-10-22,1,adopted,0
4391,2025-10-22,1,adopted,0
4392,2025-10-28,1,adopted,0
4401,2025-10-22,2,adopted,0
4424,2025-11-02,1,adopted,0
4426,2025-10-31,1,adopted,0
4427,2025-10-31,1,adopted,0
4431,2025-10-29,1,adopted,0
4439,2025-10-26,2,adopted,0
4443,2025-10-22,1,adopted,0
4447,2025-10-25,1,adopted,0
4448,2025-10-27,1,adopted,0
4454,2025-10-28,1,adopted,0
4455,2025-10-25,1,adopted,0
4468,2025-10-26,1,adopted,0
4473,2025-10-25,2,adopted,0
4476,2025-10-28,1,adopted,0
4484,2025-10-28,2,adopted,0
4491,2025-10-30,1,adopted,0
4492,2025-10-21,1,adopted,0
4493,2025-10-25,3,adopted,0
4495,2025-11-02,1,adopted,0
4498,2025-10-25,1,adopted,0
4521,2025-10-27,1,adopted,0
4524,2025-10-20,1,adopted,0
4538,2025-10-21,1,adopted,0
4545,2025-10-29,2,adopted,0
4555,2025-10-27,3,adopted,0
4557,2025-10-21,2,adopted,0
4558,2025-10-22,2,adopted,0
4561,2025-10-30,1,adopted,0
4566,2025-10-20,2,adopted,0
4574,2025-11-01,1,adopted,0
4575,2025-10-25,1,adopted,0
4585,2025-11-01,2,adopted,0
4590,2025-10-29,2,adopted,0
4594,2025-10-20,2,adopted,0
4598,2025-10-28,1,adopted,0
4600,2025-10-26,2,adopted,0
4606,2025-10-29,2,adopted,0
4611,2025-10-31,2,adopted,0
4620,2025-10-20,1,adopted,0
4621,2025-10-29,3,adopted,0
4624,2025-10-24,1,adopted,0
4625,2025-10-21,1,adopted,0
4630,2025-10-23,3,adopted,0
4635,2025-10-27,3,adopted,0
4638,2025-10-31,2,adopted,0
4639,2025-10-20,2,adopted,0
4640,2025-10-20,2,adopted,0
4642,2025-10-27,1,adopted,0
4657,2025-10-26,1,adopted,0
4663,2025-10-26,1,adopted,0
4668,2025-10-27,2,adopted,0
4671,2025-10-29,1,adopted,0
4675,2025-10-24,2,adopted,0
4681,2025-10-21,2,adopted,0
4688,2025-10-29,3,adopted,0
4695,2025-10-27,1,adopted,0
4705,2025-10-29,3,adopted,0
4706,2025-10-29,3,adopted,0
4717,2025-10-31,2,adopted,0
4724,2025-10-28,1,adopted,0
4725,2025-10-28,1,adopted,0
4733,2025-10-29,1,adopted,0
4743,2025-10-31,3,adopted,0
4745,2025-10-26,1,adopted,0
4752,2025-10-30,1,adopted,0
4757,2025-10-22,1,adopted,0
4760,2025-11-02,2,adopted,0
4766,2025-10-24,1,adopted,0
4776,2025-10-22,2,adopted,0
4778,2025-10-26,1,adopted,0
4795,2025-11-02,1,adopted,0
4798,2025-10-25,1,adopted,0
4800,2025-10-29,2,adopted,0
4801,2025-10-30,1,adopted,0
4815,2025-10-25,2,adopted,0
4817,2025-10-30,1,adopted,0
4819,2025-10-31,3,adopted,0
4824,2025-10-25,1,adopted,0
4825,2025-10-30,2,adopted,0
4827,2025-11-02,1,adopted,0
4851,2025-10-21,1,adopted,0
4853,2025-10-31,1,adopted,0
4865,2025-10-31,1,adopted,0
4869,2025-11-01,1,adopted,0
4871,2025-10-30,2,adopted,0
4890,2025-10-20,3,adopted,0
4893,2025-10-28,2,adopted,0
4899,2025-10-20,2,adopted,0
4900,2025-10-22,1,adopted,0
4909,2025-10-28,1,adopted,0
4916,2025-10-24,1,adopted,0
4919,2025-11-01,1,adopted,0
4925,2025-10-30,2,adopted,0
4926,2025-10-28,2,adopted,0
4942,2025-10-28,3,adopted,0
4950,2025-10-28,3,adopted,0
4952,2025-10-24,1,adopted,0
4953,2025-11-02,1,adopted,0
4959,2025-10-23,1,adopted,0
4960,2025-10-22,1,adopted,0
4961,2025-11-01,3,adopted,0
4963,2025-10-24,2,adopted,0
4974,2025-10-31,3,adopted,0
4976,2025-10-22,2,adopted,0
4998,2025-10-31,1,adopted,0
4999,2025-11-01,1,adopted,0
5003,2025-11-02,3,adopted,0
5005,2025-10-21,3,adopted,0
5008,2025-11-02,1,adopted,0
5009,2025-10-27,2,adopted,0
5015,2025-10-25,2,adopted,0
5016,2025-11-01,1,adopted,0
5018,2025-10-20,2,adopted,0
5027,2025-10-26,1,adopted,0
5030,2025-11-01,2,adopted,0
5043,2025-10-24,1,adopted,0
5057,2025-10-26,1,adopted,0
5062,2025-10-24,3,adopted,0
5064,2025-10-31,1,adopted,0
5085,2025-10-24,1,adopted,0
5089,2025-10-28,3,adopted,0
5093,2025-10-26,2,adopted,0
5100,2025-10-22,1,adopted,0
5104,2025-10-27,2,adopted,0
5118,2025-10-22,2,adopted,0
5119,2025-10-25,1,adopted,0
5124,2025-10-22,1,adopted,0
5143,2025-10-31,1,adopted,0
5146,2025-10-28,3,adopted,0
5147,2025-10-25,2,adopted,0
5169,2025-10-30,1,adopted,0
5183,2025-10-24,2,adopted,0
5184,2025-10-20,2,adopted,0
5185,2025-10-29,1,adopted,0
5195,2025-10-20,1,adopted,0
5205,2025-10-25,1,adopted,0
5207,2025-10-27,2,adopted,0
5209,2025-10-24,1,adopted,0
5229,2025-11-01,3,adopted,0
5241,2025-10-23,1,adopted,0
5247,2025-10-29,1,adopted,0
5248,2025-10-30,2,adopted,0
5258,2025-10-28,1,adopted,0
5267,2025-10-25,2,adopted,0
5269,2025-10-21,1,adopted,0
5287,2025-10-31,1,adopted,0
5296,2025-10-31,1,adopted,0
5301,2025-10-31,1,adopted,0
5311,2025-10-20,1,adopted,0
5326,2025-11-01,1,adopted,0
5327,2025-10-27,3,adopted,0
5339,2025-10-28,2,adopted,0
5342,2025-11-02,1,adopted,0
5348,2025-11-01,1,adopted,0
5352,2025-10-20,2,adopted,0
5364,2025-10-31,1,adopted,0
5368,2025-10-24,2,adopted,0
5375,2025-10-29,1,adopted,0
5378,2025-11-02,1,adopted,0
5380,2025-10-21,2,adopted,0
5382,2025-10-23,1,adopted,0
5390,2025-10-30,1,adopted,0
5397,2025-10-26,1,adopted,0
5399,2025-10-26,1,adopted,0
5422,2025-10-21,1,adopted,0
5423,2025-10-23,2,adopted,0
5433,2025-10-25,2,adopted,0
5435,2025-10-31,2,adopted,0
5441,2025-10-31,1,adopted,0
5458,2025-10-29,1,adopted,0
5461,2025-11-01,1,adopted,0
5462,2025-10-25,1,adopted,0
5464,2025-10-30,1,adopted,0
5465,2025-10-20,2,adopted,0
5477,2025-10-30,1,adopted,0
5481,2025-10-29,1,adopted,0
5488,2025-10-23,1,adopted,0
5496,2025-10-30,2,adopted,0
5497,2025-10-30,1,adopted,0
5498,2025-10-21,3,adopted,0
5502,2025-10-20,1,adopted,0
5504,2025-10-27,2,adopted,0
5509,2025-10-26,2,adopted,0
5514,2025-10-21,1,adopted,0
5527,2025-10-20,1,adopted,0
5535,2025-10-22,3,adopted,0
5538,2025-10-29,2,adopted,0
5541,2025-10-23,1,adopted,0
5542,2025-10-23,2,adopted,0
5544,2025-10-25,1,adopted,0
5545,2025-11-02,1,adopted,0
5548,2025-10-27,1,adopted,0
5556,2025-10-20,2,adopted,0
5559,2025-10-30,2,adopted,0
5562,2025-10-28,3,adopted,0
5571,2025-10-22,1,adopted,0
5575,2025-10-23,2,adopted,0
5576,2025-10-21,3,adopted,0
5577,2025-10-28,1,adopted,0
5579,2025-11-01,1,adopted,0
5581,2025-10-31,2,adopted,0
5582,2025-10-25,3,adopted,0
5585,2025-10-23,1,adopted,0
5587,2025-10-28,2,adopted,0
5588,2025-10-26,2,adopted,0
5590,2025-10-24,1,adopted,0
5598,2025-10-24,1,adopted,0
5601,2025-10-25,1,adopted,0
5606,2025-10-22,1,adopted,0
5610,2025-10-20,2,adopted,0
5611,2025-10-27,2,adopted,0
5614,2025-10-29,2,adopted,0
5615,2025-10-24,1,adopted,0
5624,2025-10-27,2,adopted,0
5626,2025-10-20,1,adopted,0
5632,2025-10-26,3,adopted,0
5644,2025-10-24,1,adopted,0
5646,2025-10-24,2,adopted,0
5651,2025-10-20,2,adopted,0
5657,2025-11-02,2,adopted,0
5667,2025-10-24,1,adopted,0
5674,2025-10-26,1,adopted,0
5676,2025-11-02,1,adopted,0
5678,2025-10-26,3,adopted,0
5686,2025-10-25,1,adopted,0
5691,2025-10-30,2,adopted,0
5697,2025-10-23,1,adopted,0
5703,2025-10-25,1,adopted,0
5705,2025-10-24,2,adopted,0
5706,2025-10-24,1,adopted,0
5729,2025-10-29,1,adopted,0
5732,2025-11-01,3,adopted,0
5734,2025-10-21,3,adopted,0
5739,2025-10-30,2,adopted,0
5740,2025-10-20,1,adopted,0
5749,2025-10-21,2,adopted,0
5752,2025-10-29,2,adopted,0
5756,2025-10-25,3,adopted,0
5760,2025-10-23,1,adopted,0
5765,2025-10-22,2,adopted,0
5772,2025-10-31,2,adopted,0
5781,2025-11-02,3,adopted,0
5785,2025-10-22,1,adopted,0
5792,2025-10-23,2,adopted,0
5798,2025-10-30,1,adopted,0
5802,2025-10-21,1,adopted,0
5817,2025-10-23,2,adopted,0
5818,2025-11-01,1,adopted,0
5820,2025-10-25,1,adopted,0
5826,2025-10-30,1,adopted,0
5827,2025-10-23,1,adopted,0
5829,2025-10-29,2,adopted,0
5837,2025-10-25,2,adopted,0
5848,2025-10-26,3,adopted,0
5853,2025-10-31,2,adopted,0
5881,2025-10-27,1,adopted,0
5885,2025-10-20,2,adopted,0
5888,2025-10-22,3,adopted,0
5890,2025-10-21,1,adopted,0
5891,2025-10-24,1,adopted,0
5894,2025-10-30,2,adopted,0
5897,2025-10-21,1,adopted,0
5901,2025-10-25,1,adopted,0
5902,2025-10-27,3,adopted,0
5903,2025-10-22,2,adopted,0
5910,2025-10-29,2,adopted,0
5914,2025-10-23,2,adopted,0
5917,2025-10-31,2,adopted,0
5921,2025-10-27,1,adopted,0
5922,2025-10-27,1,adopted,0
5931,2025-10-24,1,adopted,0
5936,2025-11-01,1,adopted,0
5937,2025-10-27,3,adopted,0
5938,2025-10-22,1,adopted,0
5941,2025-10-28,3,adopted,0
5944,2025-10-22,1,adopted,0
5950,2025-11-02,2,adopted,0
5951,2025-10-31,3,adopted,0
5958,2025-10-21,2,adopted,0
5962,2025-10-20,1,adopted,0
5965,2025-11-01,1,adopted,0
5970,2025-10-22,3,adopted,0
5973,2025-10-20,2,adopted,0
5974,2025-10-28,2,adopted,0
5976,2025-10-28,3,adopted,0
5989,2025-10-25,1,adopted,0
6002,2025-10-22,1,adopted,0
6003,2025-11-02,1,adopted,0
6012,2025-11-01,3,adopted,0
6037,2025-10-24,1,adopted,0
6039,2025-10-20,1,adopted,0
6042,2025-10-28,1,adopted,0
6056,2025-10-30,2,adopted,0
6062,2025-10-30,2,adopted,0
6078,2025-10-31,3,adopted,0
6079,2025-10-26,1,adopted,0
6087,2025-10-30,2,adopted,0
6089,2025-10-24,3,adopted,0
6097,2025-10-28,1,adopted,0
6098,2025-10-23,1,adopted,0
6100,2025-10-26,1,adopted,0
6106,2025-10-23,1,adopted,0
6121,2025-11-02,1,adopted,0
6124,2025-11-01,1,adopted,0
6128,2025-10-30,1,adopted,0
6129,2025-10-28,1,adopted,0
6144,2025-10-28,1,adopted,0
6147,2025-10-22,2,adopted,0
6148,2025-10-23,1,adopted,0
6149,2025-10-21,1,adopted,0
6155,2025-11-02,1,adopted,0
6162,2025-10-20,2,adopted,0
6165,2025-11-01,1,adopted,0
6168,2025-10-24,3,adopted,0
6173,2025-11-01,2,adopted,0
6176,2025-11-01,1,adopted,0
6177,2025-10-20,1,adopted,0
6185,2025-10-21,1,adopted,0
6187,2025-10-28,2,adopted,0
6193,2025-10-21,1,adopted,0
6198,2025-10-25,1,adopted,0
6204,2025-10-20,2,adopted,0
6205,2025-10-20,1,adopted,0
6206,2025-11-01,3,adopted,0
6209,2025-10-29,2,adopted,0
6210,2025-10-22,1,adopted,0
6211,2025-10-27,1,adopted,0
6222,2025-11-02,2,adopted,0
6225,2025-10-21,1,adopted,0
6230,2025-10-24,3,adopted,0
6236,2025-10-20,3,adopted,0
6243,2025-10-23,3,adopted,0
6245,2025-10-26,1,adopted,0
6253,2025-10-26,3,adopted,0
6258,2025-10-25,1,adopted,0
6264,2025-10-27,1,adopted,0
6269,2025-10-25,1,adopted,0
6271,2025-10-28,1,adopted,0
6289,2025-10-26,1,adopted,0
6293,2025-10-30,1,adopted,0
6300,2025-10-20,1,adopted,0
6310,2025-10-23,1,adopted,0
6314,2025-10-21,1,adopted,0
6315,2025-10-28,1,adopted,0
6318,2025-10-22,2,adopted,0
6327,2025-10-21,1,adopted,0
6333,2025-10-23,3,adopted,0
6335,2025-11-02,1,adopted,0
6337,2025-10-23,2,adopted,0
6356,2025-10-22,3,adopted,0
6362,2025-10-25,1,adopted,0
6366,2025-10-27,3,adopted,0
6370,2025-10-21,2,adopted,0
6373,2025-10-26,1,adopted,0
6385,2025-10-30,2,adopted,0
6390,2025-10-31,3,adopted,0
6393,2025-10-24,2,adopted,0
6405,2025-10-21,1,adopted,0
6409,2025-11-01,1,adopted,0
6412,2025-10-25,3,adopted,0
6415,2025-11-01,1,adopted,0
6425,2025-11-01,1,adopted,0
6426,2025-10-22,3,adopted,0
6427,2025-10-23,1,adopted,0
6436,2025-10-29,1,adopted,0
6439,2025-10-29,2,adopted,0
6444,2025-10-30,1,adopted,0
6448,2025-11-01,2,adopted,0
6449,2025-10-30,1,adopted,0
6461,2025-10-21,1,adopted,0
6469,2025-10-29,2,adopted,0
6476,2025-10-22,1,adopted,0
6479,2025-10-27,1,adopted,0
6491,2025-10-29,1,adopted,0
6494,2025-10-25,1,adopted,0
6497,2025-10-27,2,adopted,0
6508,2025-10-29,3,adopted,0
6512,2025-10-20,2,adopted,0
6515,2025-11-01,1,adopted,0
6517,2025-10-21,1,adopted,0
6530,2025-10-26,1,adopted,0
6533,2025-10-24,3,adopted,0
6536,2025-10-24,1,adopted,0
6539,2025-11-01,1,adopted,0
6542,2025-11-02,1,adopted,0
6557,2025-10-22,1,adopted,0
6560,2025-10-26,1,adopted,0
6561,2025-10-21,1,adopted,0
6572,2025-10-30,1,adopted,0
6573,2025-10-24,3,adopted,0
6580,2025-10-24,1,adopted,0
6586,2025-10-28,1,adopted,0
6589,2025-10-20,1,adopted,0
6599,2025-10-25,3,adopted,0
6606,2025-10-22,1,adopted,0
6608,2025-10-28,3,adopted,0
6614,2025-10-31,2,adopted,0
6620,2025-10-25,1,adopted,0
6627,2025-10-28,1,adopted,0
6636,2025-10-28,1,adopted,0
6642,2025-10-21,1,adopted,0
6649,2025-10-29,1,adopted,0
6655,2025-10-26,2,adopted,0
6670,2025-10-27,2,adopted,0
6672,2025-10-21,1,adopted,0
6676,2025-10-22,1,adopted,0
6678,2025-10-29,1,adopted,0
6679,2025-10-20,1,adopted,0
6687,2025-10-26,3,adopted,0
6695,2025-10-30,2,adopted,0
6698,2025-10-26,1,adopted,0
6701,2025-10-28,3,adopted,0
6703,2025-10-23,2,adopted,0
6710,2025-10-28,2,adopted,0
6713,2025-10-22,2,adopted,0
6717,2025-10-22,2,adopted,0
6729,2025-10-30,1,adopted,0
6738,2025-10-28,1,adopted,0
6742,2025-10-29,1,adopted,0
6747,2025-10-20,1,adopted,0
6753,2025-10-28,2,adopted,0
6761,2025-10-26,1,adopted,0
6765,2025-10-27,3,adopted,0
6772,2025-10-25,1,adopted,0
6784,2025-10-25,1,adopted,0
6809,2025-10-26,2,adopted,0
6817,2025-10-25,1,adopted,0
6820,2025-10-22,2,adopted,0
6822,2025-10-30,2,adopted,0
6834,2025-10-31,2,adopted,0
6843,2025-11-02,1,adopted,0
6849,2025-10-27,1,adopted,0
6854,2025-11-01,3,adopted,0
6855,2025-10-29,1,adopted,0
6856,2025-11-01,1,adopted,0
6861,2025-10-26,1,adopted,0
6862,2025-10-31,3,adopted,0
6876,2025-11-01,2,adopted,0
6877,2025-11-02,1,adopted,0
6878,2025-10-25,1,adopted,0
6880,2025-10-21,1,adopted,0
6882,2025-10-25,3,adopted,0
6897,2025-10-31,1,adopted,0
6926,2025-10-31,1,adopted,0
6937,2025-10-25,3,adopted,0
6943,2025-10-22,1,adopted,0
6949,2025-10-26,1,adopted,0
6959,2025-10-20,1,adopted,0
6966,2025-10-27,1,adopted,0
6976,2025-11-02,1,adopted,0
6977,2025-11-02,1,adopted,0
6978,2025-10-31,1,adopted,0
6985,2025-11-02,1,adopted,0
6987,2025-11-01,3,adopted,0
6990,2025-10-31,1,adopted,0
6994,2025-10-28,1,adopted,0
6998,2025-10-25,1,adopted,0
6999,2025-11-01,3,adopted,0
7005,2025-11-02,1,adopted,0
7012,2025-10-23,2,adopted,0
7014,2025-11-01,1,adopted,0
7027,2025-10-24,3,adopted,0
7036,2025-10-28,1,adopted,0
7042,2025-10-21,2,adopted,0
7050,2025-10-21,1,adopted,0
7056,2025-11-01,1,adopted,0
7070,2025-10-28,1,adopted,0
7071,2025-10-28,1,adopted,0
7075,2025-11-01,1,adopted,0
7081,2025-10-27,3,adopted,0
7082,2025-10-21,2,adopted,0
7083,2025-10-23,2,adopted,0
7085,2025-10-20,1,adopted,0
7094,2025-10-24,1,adopted,0
7097,2025-10-22,1,adopted,0
7098,2025-10-23,2,adopted,0
7118,2025-10-28,2,adopted,0
7119,2025-10-23,1,adopted,0
7120,2025-10-30,2,adopted,0
7132,2025-10-26,2,adopted,0
7134,2025-10-22,3,adopted,0
7136,2025-10-30,1,adopted,0
7145,2025-10-31,2,adopted,0
7148,2025-10-29,1,adopted,0
7156,2025-10-30,2,adopted,0
7158,2025-10-28,1,adopted,0
7168,2025-10-30,1,adopted,0
7195,2025-11-01,3,adopted,0
7198,2025-11-02,3,adopted,0
7212,2025-10-26,1,adopted,0
7222,2025-10-26,1,adopted,0
7227,2025-10-23,1,adopted,0
7230,2025-10-28,2,adopted,0
7238,2025-10-31,3,adopted,0
7251,2025-10-20,2,adopted,0
7259,2025-10-30,1,adopted,0
7261,2025-10-23,2,adopted,0
7264,2025-10-22,1,adopted,0
7276,2025-10-20,1,adopted,0
7302,2025-10-20,1,adopted,0
7310,2025-10-25,2,adopted,0
7315,2025-10-21,1,adopted,0
7321,2025-10-21,2,adopted,0
7335,2025-10-23,2,adopted,0
7342,2025-10-30,2,adopted,0
7349,2025-10-25,1,adopted,0
7350,2025-10-27,1,adopted,0
7356,2025-10-27,2,adopted,0
7357,2025-10-26,1,adopted,0
7361,2025-10-29,2,adopted,0
7364,2025-10-23,1,adopted,0
7369,2025-10-28,1,adopted,0
7391,2025-10-21,3,adopted,0
7397,2025-10-24,1,adopted,0
7398,2025-10-20,2,adopted,0
7405,2025-10-30,1,adopted,0
7415,2025-10-31,1,adopted,0
7416,2025-10-25,1,adopted,0
7422,2025-10-21,2,adopted,0
7426,2025-10-28,2,adopted,0
7429,2025-10-31,2,adopted,0
7432,2025-10-31,1,adopted,0
7438,2025-10-21,1,adopted,0
7443,2025-10-31,2,adopted,0
7459,2025-10-26,1,adopted,0
7469,2025-10-24,1,adopted,0
7480,2025-10-23,1,adopted,0
7484,2025-10-23,1,adopted,0
7488,2025-10-26,1,adopted,0
7493,2025-10-24,2,adopted,0
7495,2025-10-29,2,adopted,0
7497,2025-10-27,1,adopted,0
7516,2025-10-26,2,adopted,0
7517,2025-10-21,1,adopted,0
7520,2025-10-27,2,adopted,0
7523,2025-10-20,3,adopted,0
7524,2025-10-26,1,adopted,0
7536,2025-10-22,2,adopted,0
7542,2025-10-25,1,adopted,0
7549,2025-10-29,1,adopted,0
7554,2025-10-31,2,adopted,0
7559,2025-10-23,3,adopted,0
7564,2025-10-31,1,adopted,0
7572,2025-10-22,2,adopted,0
7577,2025-10-30,1,adopted,0
7582,2025-10-20,1,adopted,0
7583,2025-10-20,2,adopted,0
7590,2025-10-20,2,adopted,0
7601,2025-10-23,1,adopted,0
7604,2025-10-26,2,adopted,0
7607,2025-10-28,1,adopted,0
7610,2025-10-29,1,adopted,0
7611,2025-10-31,1,adopted,0
7618,2025-10-29,1,adopted,0
7623,2025-10-21,1,adopted,0
7626,2025-10-26,1,adopted,0
7627,2025-10-30,1,adopted,0
7632,2025-10-20,3,adopted,0
7634,2025-10-26,2,adopted,0
7638,2025-10-24,2,adopted,0
7640,2025-10-23,1,adopted,0
7646,2025-10-25,1,adopted,0
7648,2025-11-02,1,adopted,0
7672,2025-10-25,1,adopted,0
7681,2025-10-24,1,adopted,0
7684,2025-10-28,1,adopted,0
7689,2025-10-29,1,adopted,0
7705,2025-10-30,2,adopted,0
7707,2025-10-30,2,adopted,0
7720,2025-10-26,1,adopted,0
7722,2025-10-25,1,adopted,0
7726,2025-10-30,2,adopted,0
7730,2025-10-24,1,adopted,0
7759,2025-10-24,2,adopted,0
7770,2025-11-02,1,adopted,0
7783,2025-10-26,3,adopted,0
7797,2025-11-01,2,adopted,0
7798,2025-10-31,1,adopted,0
7809,2025-10-21,2,adopted,0
7814,2025-11-02,1,adopted,0
7845,2025-11-02,1,adopted,0
7850,2025-10-22,2,adopted,0
7852,2025-10-27,1,adopted,0
7853,2025-10-29,3,adopted,0
7860,2025-11-01,1,adopted,0
7866,2025-10-31,3,adopted,0
7869,2025-10-23,1,adopted,0
7876,2025-10-28,2,adopted,0
7890,2025-10-30,3,adopted,0
7894,2025-10-22,1,adopted,0
7904,2025-10-29,2,adopted,0
7906,2025-11-01,1,adopted,0
7909,2025-10-30,1,adopted,0
7917,2025-10-31,1,adopted,0
7919,2025-10-27,2,adopted,0
7924,2025-10-22,3,adopted,0
7926,2025-10-31,2,adopted,0
7930,2025-10-31,1,adopted,0
7939,2025-10-24,3,adopted,0
7941,2025-10-22,1,adopted,0
7942,2025-10-25,1,adopted,0
7943,2025-10-24,2,adopted,0
7947,2025-10-26,2,adopted,0
7954,2025-11-01,1,adopted,0
7965,2025-10-27,2,adopted,0
7967,2025-10-26,2,adopted,0
7973,2025-11-01,1,adopted,0
7974,2025-10-25,3,adopted,0
7978,2025-10-20,3,adopted,0
7991,2025-10-31,2,adopted,0
7994,2025-10-27,1,adopted,0
17,2025-11-25,2,redeemed,300
22,2025-11-14,2,redeemed,300
31,2025-11-20,2,redeemed,300
42,2025-11-29,1,redeemed,150
51,2025-10-31,2,redeemed,300
52,2025-11-17,1,redeemed,150
57,2025-11-13,1,redeemed,150
64,2025-11-10,1,redeemed,150
65,2025-12-01,3,redeemed,100
83,2025-11-24,2,redeemed,300
89,2025-11-18,1,redeemed,150
97,2025-12-12,3,redeemed,100
115,2025-11-30,2,redeemed,300
128,2025-12-11,1,redeemed,150
141,2025-10-28,2,redeemed,300
152,2025-11-12,2,redeemed,300
154,2025-11-29,1,redeemed,150
164,2025-11-23,1,redeemed,150
165,2025-11-08,1,redeemed,150
176,2025-11-30,3,redeemed,100
214,2025-12-09,2,redeemed,300
226,2025-11-16,2,redeemed,300
249,2025-11-27,2,redeemed,300
254,2025-11-29,3,redeemed,100
260,2025-12-11,2,redeemed,300
263,2025-11-28,3,redeemed,100
268,2025-12-05,1,redeemed,150
269,2025-11-01,2,redeemed,300
271,2025-11-01,2,redeemed,300
298,2025-12-11,2,redeemed,300
314,2025-12-06,2,redeemed,300
345,2025-11-21,1,redeemed,150
346,2025-11-02,1,redeemed,150
348,2025-10-28,2,redeemed,300
352,2025-11-10,3,redeemed,100
358,2025-11-21,2,redeemed,300
369,2025-11-01,3,redeemed,100
386,2025-12-10,1,redeemed,150
389,2025-11-30,2,redeemed,300
398,2025-11-27,3,redeemed,100
404,2025-12-13,2,redeemed,300
415,2025-12-07,1,redeemed,150
431,2025-11-28,2,redeemed,300
438,2025-11-17,2,redeemed,300
453,2025-11-10,1,redeemed,150
459,2025-12-02,3,redeemed,100
471,2025-10-30,1,redeemed,150
472,2025-11-05,2,redeemed,300
504,2025-11-09,1,redeemed,150
546,2025-11-22,3,redeemed,100
628,2025-11-23,1,redeemed,150
635,2025-11-14,3,redeemed,100
652,2025-11-05,2,redeemed,300
656,2025-11-26,2,redeemed,300
657,2025-11-29,2,redeemed,300
659,2025-10-31,1,redeemed,150
678,2025-11-01,2,redeemed,300
694,2025-10-28,3,redeemed,100
696,2025-11-23,1,redeemed,150
700,2025-10-30,2,redeemed,300
706,2025-11-14,1,redeemed,150
710,2025-12-10,2,redeemed,300
722,2025-12-10,2,redeemed,300
736,2025-11-07,1,redeemed,150
737,2025-11-09,3,redeemed,100
769,2025-11-07,1,redeemed,150
782,2025-12-06,3,redeemed,100
784,2025-11-25,1,redeemed,150
801,2025-10-27,3,redeemed,100
815,2025-10-28,2,redeemed,300
821,2025-11-13,1,redeemed,150
822,2025-12-06,2,redeemed,300
824,2025-11-08,1,redeemed,150
825,2025-12-12,1,redeemed,150
840,2025-12-08,1,redeemed,150
864,2025-11-12,3,redeemed,100
866,2025-11-17,2,redeemed,300
869,2025-10-31,2,redeemed,300
876,2025-11-04,1,redeemed,150
892,2025-11-28,1,redeemed,150
911,2025-11-25,1,redeemed,150
917,2025-12-13,1,redeemed,150
923,2025-10-31,2,redeemed,300
930,2025-11-26,2,redeemed,300
935,2025-11-12,2,redeemed,300
942,2025-12-12,2,redeemed,300
953,2025-11-28,1,redeemed,150
965,2025-11-11,1,redeemed,150
967,2025-11-10,2,redeemed,300
974,2025-11-30,1,redeemed,150
985,2025-12-08,3,redeemed,100
992,2025-11-28,1,redeemed,150
996,2025-12-10,2,redeemed,300
1002,2025-11-17,2,redeemed,300
1004,2025-11-22,2,redeemed,300
1006,2025-12-06,1,redeemed,150
1029,2025-11-07,1,redeemed,150
1079,2025-11-10,1,redeemed,150
1088,2025-11-16,2,redeemed,300
1099,2025-12-09,2,redeemed,300
1109,2025-11-03,3,redeemed,100
1121,2025-11-26,2,redeemed,300
1128,2025-11-25,2,redeemed,300
1135,2025-11-26,2,redeemed,300
1141,2025-12-09,3,redeemed,100
